,group,name,fullname,param,options_disable_gc,options_timer,options_min_rounds,options_max_time,options_min_time,options_warmup,stats_min,stats_max,stats_mean,stats_stddev,stats_rounds,stats_median,stats_iqr,stats_q1,stats_q3,stats_iqr_outliers,stats_stddev_outliers,stats_outliers,stats_ld15iqr,stats_hd15iqr,stats_ops,stats_total,stats_iterations,params_dtype,params_density,params_size,params_get_operation,extra_info_dtype
32,2-sparse-matmul,test_linear_algebra_binary[numpy-2-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-2-sparse-matmul],numpy-2-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,3.3982998502324335e-05,0.00010723000013967976,3.902352363888095e-05,8.735883199827047e-06,24792,3.67539996659616e-05,9.859995770966634e-07,3.6699999327538535e-05,3.76859989046352e-05,1758,1349,1349;1758,3.523399936966598e-05,3.9165999623946846e-05,25625.56906069993,0.9674711980551365,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,2,matmul,numpy
33,4-dense-add,test_linear_algebra_binary[numpy-4-dense-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-4-dense-add],numpy-4-dense-add,False,perf_counter,5,1.0,5e-06,False,3.4763999792630784e-05,0.0001094049985113088,3.967717041330256e-05,8.22555535505909e-06,25596,3.756399928533938e-05,9.969990060199052e-07,3.7510000765905716e-05,3.850699977192562e-05,2072,1338,1338;2072,3.601500065997243e-05,4.00099997932557e-05,25203.41016215033,1.0155768538988923,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,4,add,numpy
34,4-dense-matmul,test_linear_algebra_binary[numpy-4-dense-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-4-dense-matmul],numpy-4-dense-matmul,False,perf_counter,5,1.0,5e-06,False,3.483600085019134e-05,0.00011428300058469176,4.068283387899368e-05,9.53996706198773e-06,19089,3.7709000025643036e-05,1.0349995136493817e-06,3.7649000660167076e-05,3.868400017381646e-05,1866,1442,1442;1866,3.61380007234402e-05,4.0240000089397654e-05,24580.391891439587,0.7765946159161103,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,4,matmul,numpy
35,4-sparse-add,test_linear_algebra_binary[numpy-4-sparse-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-4-sparse-add],numpy-4-sparse-add,False,perf_counter,5,1.0,5e-06,False,3.552399903128389e-05,0.00011584300045797136,4.046054471502679e-05,1.0195715983380794e-05,18529,3.7568999687209725e-05,1.0040002962341532e-06,3.751300027943216e-05,3.8517000575666316e-05,1645,1212,1212;1645,3.611399915826041e-05,4.0033999539446086e-05,24715.43591524131,0.7496934330247313,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,4,add,numpy
36,4-sparse-matmul,test_linear_algebra_binary[numpy-4-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-4-sparse-matmul],numpy-4-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,3.488899892545305e-05,0.00010868699973798357,4.0007766819069456e-05,8.913399190058863e-06,24337,3.770700095628854e-05,1.001000782707706e-06,3.765499968721997e-05,3.8656000469927676e-05,1803,1312,1312;1803,3.6252000427339226e-05,4.0162000004784204e-05,24995.146680452963,0.9736690210756933,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,4,matmul,numpy
37,8-dense-add,test_linear_algebra_binary[numpy-8-dense-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-8-dense-add],numpy-8-dense-add,False,perf_counter,5,1.0,5e-06,False,3.8967000364209525e-05,0.00011796499893534929,4.474538777289809e-05,9.893175257128264e-06,21861,4.223300129524432e-05,5.202514330449048e-07,4.215199987811502e-05,4.2672251311159926e-05,3606,1193,1193;3606,4.137500036449637e-05,4.345299930719193e-05,22348.672115111087,0.978178922103325,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,8,add,numpy
38,8-dense-matmul,test_linear_algebra_binary[numpy-8-dense-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-8-dense-matmul],numpy-8-dense-matmul,False,perf_counter,5,1.0,5e-06,False,3.955300053348765e-05,0.0001282600005652057,4.623985339625936e-05,1.1316620584183613e-05,21486,4.278699998394586e-05,1.1560005077626556e-06,4.2724999730126e-05,4.3881000237888657e-05,2077,1570,1570;2077,4.1027000406757e-05,4.5619999582413584e-05,21626.366144164644,0.9935094900720287,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,8,matmul,numpy
39,8-sparse-add,test_linear_algebra_binary[numpy-8-sparse-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-8-sparse-add],numpy-8-sparse-add,False,perf_counter,5,1.0,5e-06,False,3.891400046995841e-05,0.0001266189992747968,4.47220788317512e-05,1.0031724224188108e-05,21896,4.221699964546133e-05,1.0720013960963115e-06,4.212899875710718e-05,4.3201000153203495e-05,1498,1143,1143;1498,4.054099917993881e-05,4.481499854591675e-05,22360.32013990443,0.9792346381000243,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,8,add,numpy
40,8-sparse-matmul,test_linear_algebra_binary[numpy-8-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-8-sparse-matmul],numpy-8-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,3.954900057578925e-05,0.00012224400052218698,4.520766755167507e-05,9.624599574321117e-06,22542,4.279000131646171e-05,6.779991963412613e-07,4.27270006184699e-05,4.340499981481116e-05,3007,1220,1220;3007,4.171099863015115e-05,4.442200042831246e-05,22120.14143080795,1.0190712419498595,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,8,matmul,numpy
41,2-dense-add,test_linear_algebra_binary[scipy_csr-2-dense-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-2-dense-add],scipy_csr-2-dense-add,False,perf_counter,5,1.0,5e-06,False,0.006173619000037434,0.011549032999027986,0.006667058880542646,0.0010756381599283838,134,0.006337734500448278,0.00021757499962404836,0.006272429000091506,0.0064900039997155545,13,10,10;13,0.006173619000037434,0.006818240999564296,149.991175706942,0.8933858899927145,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],dense,2,add,scipy_csr
42,2-dense-matmul,test_linear_algebra_binary[scipy_csr-2-dense-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-2-dense-matmul],scipy_csr-2-dense-matmul,False,perf_counter,5,1.0,5e-06,False,0.0065396680001867935,0.012256629001058172,0.007195758305833271,0.0014571048592734862,85,0.006701133999740705,0.00015800874871274573,0.006625858250117744,0.00678386699883049,13,9,9;13,0.0065396680001867935,0.007024042999546509,138.970759925239,0.611639455995828,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],dense,2,matmul,scipy_csr
43,2-sparse-add,test_linear_algebra_binary[scipy_csr-2-sparse-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-2-sparse-add],scipy_csr-2-sparse-add,False,perf_counter,5,1.0,5e-06,False,0.006161351999253384,0.011376589998690179,0.006567221781461433,0.0010370758624642026,151,0.006263770001169178,0.0001230877510352002,0.006221689000085462,0.006344776751120662,16,11,11;16,0.006161351999253384,0.006542828001329326,152.2713916595437,0.9916504890006763,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],sparse,2,add,scipy_csr
44,2-sparse-matmul,test_linear_algebra_binary[scipy_csr-2-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-2-sparse-matmul],scipy_csr-2-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,0.006494745999589213,0.012175883999589132,0.007297141333241818,0.0011469793709170074,132,0.006963665000512265,0.0005624069999612402,0.006699798499539611,0.007262205499500851,11,10,10;11,0.006494745999589213,0.008246041999882436,137.0399659719543,0.96322265598792,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],sparse,2,matmul,scipy_csr
45,4-dense-add,test_linear_algebra_binary[scipy_csr-4-dense-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-4-dense-add],scipy_csr-4-dense-add,False,perf_counter,5,1.0,5e-06,False,0.006329069999992498,0.011941979000766878,0.00783716825525485,0.0019647237850584118,145,0.006626784999752999,0.003686410750106006,0.006392092999703891,0.010078503749809897,0,37,37;0,0.006329069999992498,0.011941979000766878,127.59710745389397,1.1363893970119534,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],dense,4,add,scipy_csr
46,4-dense-matmul,test_linear_algebra_binary[scipy_csr-4-dense-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-4-dense-matmul],scipy_csr-4-dense-matmul,False,perf_counter,5,1.0,5e-06,False,0.006548358000145527,0.012610945999767864,0.007176951885802347,0.0012182516877546764,140,0.006749227999534924,0.00033164000160468277,0.006708353998874372,0.007039994000479055,14,9,9;14,0.006548358000145527,0.007845125001040287,139.33491765191135,1.0047732640123286,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],dense,4,matmul,scipy_csr
47,4-sparse-add,test_linear_algebra_binary[scipy_csr-4-sparse-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-4-sparse-add],scipy_csr-4-sparse-add,False,perf_counter,5,1.0,5e-06,False,0.0062022199999773875,0.011749968000003719,0.006804893399962096,0.0009551118492762479,145,0.0066082829998777015,0.00026954050144922803,0.006469991749327164,0.006739532250776392,8,7,7;8,0.0062022199999773875,0.007308319000003394,146.953073505247,0.9867095429945039,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],sparse,4,add,scipy_csr
48,4-sparse-matmul,test_linear_algebra_binary[scipy_csr-4-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-4-sparse-matmul],scipy_csr-4-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,0.00649809900096443,0.012216190001709037,0.007009548948511057,0.0010044808219299454,136,0.006776184500267846,0.0001832825000747107,0.006683820499347348,0.006867102999422059,11,6,6;11,0.00649809900096443,0.007176383000114583,142.66253183272462,0.9532986569975037,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],sparse,4,matmul,scipy_csr
49,8-dense-add,test_linear_algebra_binary[scipy_csr-8-dense-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-8-dense-add],scipy_csr-8-dense-add,False,perf_counter,5,1.0,5e-06,False,0.006365756000377587,0.011833480000859709,0.006908739120836683,0.0009111239001240718,149,0.0067218549993413035,0.00034394550038996385,0.006516438749713416,0.00686038425010338,11,9,9;11,0.006365756000377587,0.007421928001349443,144.74421200592315,1.0294021290046658,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],dense,8,add,scipy_csr
50,8-dense-matmul,test_linear_algebra_binary[scipy_csr-8-dense-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-8-dense-matmul],scipy_csr-8-dense-matmul,False,perf_counter,5,1.0,5e-06,False,0.006615304999286309,0.012703190999673097,0.007348127452630586,0.0010570895723697557,95,0.007084827999278787,0.000465165249806887,0.006838320499355177,0.007303485749162064,8,6,6;8,0.006615304999286309,0.008142503000271972,136.08909296231735,0.6980721079999057,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],dense,8,matmul,scipy_csr
51,8-sparse-add,test_linear_algebra_binary[scipy_csr-8-sparse-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-8-sparse-add],scipy_csr-8-sparse-add,False,perf_counter,5,1.0,5e-06,False,0.006163535999803571,0.01127591200020106,0.006531233651278518,0.0008708390181744003,152,0.006340117500258202,0.00015478500063181855,0.006266580498959229,0.006421365499591047,12,6,6;12,0.006163535999803571,0.006687965998935397,153.1104311058058,0.9927475149943348,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],sparse,8,add,scipy_csr
52,8-sparse-matmul,test_linear_algebra_binary[scipy_csr-8-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[scipy_csr-8-sparse-matmul],scipy_csr-8-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,0.006572541999048553,0.012437826000677887,0.006940809459289691,0.0009855744357249307,135,0.0067177370001445524,5.9644499287969666e-05,0.006696371499856468,0.006756015999144438,26,6,6;26,0.006606994998946902,0.0068680760014103726,144.07541452698777,0.9370092770041083,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],sparse,8,matmul,scipy_csr
53,2-dense-add,test_linear_algebra_binary[Qobj-2-dense-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-2-dense-add],Qobj-2-dense-add,False,perf_counter,5,1.0,5e-06,False,0.008440933001111262,0.015028216999780852,0.009226352824203627,0.001239168557989856,91,0.008851493999827653,0.0003252092496950354,0.008754020500873594,0.00907922975056863,9,8,8;9,0.008440933001111262,0.010374707000664785,108.38518958181237,0.83959810700253,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,2,add,Qobj
54,2-dense-matmul,test_linear_algebra_binary[Qobj-2-dense-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-2-dense-matmul],Qobj-2-dense-matmul,False,perf_counter,5,1.0,5e-06,False,0.005634076000205823,0.009693486999822198,0.006083144093965236,0.0007547170532679348,149,0.0058914819983328925,0.00023969299991222215,0.0058050567490681715,0.006044749748980394,11,8,8;11,0.005634076000205823,0.006440490999011672,164.38867542066723,0.9063884700008202,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,2,matmul,Qobj
55,2-sparse-add,test_linear_algebra_binary[Qobj-2-sparse-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-2-sparse-add],Qobj-2-sparse-add,False,perf_counter,5,1.0,5e-06,False,0.008500219000779907,0.014895524000166915,0.009000004222313389,0.001140952593367005,90,0.008687408999321633,0.0001605199995537987,0.008626099999673897,0.008786619999227696,10,5,5;10,0.008500219000779907,0.009042140000019572,111.11105898380978,0.810000380008205,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,2,add,Qobj
56,2-sparse-matmul,test_linear_algebra_binary[Qobj-2-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-2-sparse-matmul],Qobj-2-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,0.005713974000173039,0.0101991880001151,0.006085556798676738,0.0007203596876083121,154,0.005907076500079711,0.00024266299988084938,0.005801483999675838,0.006044146999556688,9,8,8;9,0.005713974000173039,0.006728397998813307,164.32350121478498,0.9371757469962176,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,2,matmul,Qobj
57,4-dense-add,test_linear_algebra_binary[Qobj-4-dense-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-4-dense-add],Qobj-4-dense-add,False,perf_counter,5,1.0,5e-06,False,0.008517027999914717,0.014347293999890098,0.008998866142804388,0.0010980798866037575,91,0.00872893199993996,0.00018488050136511447,0.00865289574903727,0.008837776250402385,8,5,5;8,0.008517027999914717,0.009129668998866691,111.12511111187193,0.8188968189951993,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,4,add,Qobj
58,4-dense-matmul,test_linear_algebra_binary[Qobj-4-dense-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-4-dense-matmul],Qobj-4-dense-matmul,False,perf_counter,5,1.0,5e-06,False,0.00573990200064145,0.010129099999176105,0.006077554683900915,0.0007635141206404322,155,0.0058992790000047535,0.00011423400064813904,0.005835407749600563,0.005949641750248702,17,8,8;17,0.00573990200064145,0.006122484001025441,164.53986052136085,0.9420209760046419,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,4,matmul,Qobj
59,4-sparse-add,test_linear_algebra_binary[Qobj-4-sparse-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-4-sparse-add],Qobj-4-sparse-add,False,perf_counter,5,1.0,5e-06,False,0.008489621000990155,0.014486133999525919,0.00899756327461356,0.001113359263750445,91,0.008717789000002085,0.00018311675148652284,0.008638782499019726,0.008821899250506249,10,5,5;10,0.008489621000990155,0.009123273999648518,111.14120228767709,0.818778257989834,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,4,add,Qobj
60,4-sparse-matmul,test_linear_algebra_binary[Qobj-4-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-4-sparse-matmul],Qobj-4-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,0.005667967001500074,0.00997491799898853,0.0062127086973161666,0.0007664836340073566,152,0.005983717000162869,0.0002910650009653182,0.005886703000214766,0.006177768001180084,13,9,9;13,0.005667967001500074,0.0066263389999221545,160.96038760548856,0.9443317219920573,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,4,matmul,Qobj
61,8-dense-add,test_linear_algebra_binary[Qobj-8-dense-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-8-dense-add],Qobj-8-dense-add,False,perf_counter,5,1.0,5e-06,False,0.008687248999194708,0.01477573800002574,0.009437064666735228,0.0011557809515716534,87,0.009280251999371103,0.0005693197517757653,0.00885155549940464,0.009420875251180405,5,5,5;5,0.008687248999194708,0.012841505000324105,105.96515286420646,0.8210246260059648,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,8,add,Qobj
62,8-dense-matmul,test_linear_algebra_binary[Qobj-8-dense-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-8-dense-matmul],Qobj-8-dense-matmul,False,perf_counter,5,1.0,5e-06,False,0.005969125000774511,0.010542543999690679,0.006417303015164488,0.0008226889067665909,133,0.006203069000548567,0.00021981149848215864,0.006101654750636953,0.006321466249119112,17,6,6;17,0.005969125000774511,0.006664071999693988,155.82870212563404,0.8535013010168768,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,8,matmul,Qobj
63,8-sparse-add,test_linear_algebra_binary[Qobj-8-sparse-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-8-sparse-add],Qobj-8-sparse-add,False,perf_counter,5,1.0,5e-06,False,0.008579940000345232,0.014344365001306869,0.009622807977546962,0.0011951892378786113,89,0.009169520999421366,0.0014437355002883123,0.008755679999921995,0.010199415500210307,4,6,6;4,0.008579940000345232,0.0133941189997131,103.91977085413265,0.8564299100016797,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,8,add,Qobj
64,8-sparse-matmul,test_linear_algebra_binary[Qobj-8-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[Qobj-8-sparse-matmul],Qobj-8-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,0.00584546700156352,0.010486622999451356,0.007270497823874777,0.0015964778073749174,142,0.006499083499875269,0.002491752999048913,0.0061120780010242015,0.008603831000073114,0,33,33;0,0.00584546700156352,0.010486622999451356,137.5421634425378,1.0324106909902184,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,8,matmul,Qobj
